CharityAddress,CharityAreaOfBenefit,CharityAreaOfOperation,CharityId,CharityName,Complete,Created,DonationCount,DonationDetailCount,Donations,Link,MostRecentDonation,Raised,Target,Title
,,,1157499,"North Bristol Foodbank",True,2020-10-01,9,9,"2020-10-07 20/2020-10-07 20/2020-10-07 10/2020-10-07 25/2020-10-07 25/2020-10-06 10/2020-10-06 20/2020-10-01 10/2020-10-01 10",https://www.justgiving.com/Jacky-Sanders,2020-10-07,150,100,"My Birthday "
,,,1149883,"Cambridge City Foodbank",False,2016-11-10,19,0,,https://www.justgiving.com/Danika-Parikh,,466,300,"Winter Fundraiser for Cambridge City Food Bank"
,,,1103431,"TNET (LEWISHAM FOODBANK)",True,2016-12-25,0,0,,https://www.justgiving.com/Givingfor2017,,0,515,"Aaronn's Giving people the 2017 they need"
,,,1103431,"TNET (LEWISHAM FOODBANK)",False,2017-02-02,16,0,,https://www.justgiving.com/chadwickwhitewedding,,620,0,"Zoe & Mark's Wedding"
"ATRIUM, THE ORCHARD, WYLAM, NE41 8BS","NOT DEFINED","Throughout England",1136676,"Black Country Foodbank",False,2018-12-05,1,1,,https://www.justgiving.com/CANComedy2018,2020-04-03,15,300,"Paul's CAN Comedy - Black Country Food Bank Fundraiser "
,,,1150820,"Stoke-on-Trent Foodbank",False,2019-12-15,15,15,"2019-12-24 10/2019-12-22 5/2019-12-22 10/2019-12-21 5/2019-12-21 10/2019-12-21 5/2019-12-21 5/2019-12-21 10/2019-12-21 5/2019-12-21 20/2019-12-15 5/2019-12-15 10/2019-12-15 30",https://www.justgiving.com/James-Boardman5,2019-12-24,153,100,"Stoke-on-Trent food bank"
,,,1157605,"Manchester Central Foodbank",False,2019-12-13,14,14,"2019-12-20 10/2019-12-19 5/2019-12-15 10/2019-12-15 10/2019-12-15 10/2019-12-15 10/2019-12-14 10/2019-12-14 10/2019-12-14 5/2019-12-13 5/2019-12-13 5/2019-12-13 30",https://www.justgiving.com/Kaper2019,2019-12-20,150,200,"Kate's KAPER RAFFLE "
,,,SC044413,"South Ayrshire Foodbank",True,2020-03-26,32,32,"2020-04-12 20/2020-04-10 30/2020-04-10 30/2020-04-09 30/2020-04-09 20/2020-04-08 30/2020-04-08 30/2020-04-08 30/2020-04-07 30/2020-04-06 20/2020-04-06 20/2020-04-06 20/2020-04-06 50/2020-04-04 20/2020-04-04 20/2020-04-02 30/2020-04-02 30/2020-04-02 30/2020-04-02 30/2020-04-01 30/2020-04-01 30/2020-04-01 30/2020-04-01 50/2020-04-01 50/2020-04-01 50/2020-04-01 50/2020-03-31 50/2020-03-31 50/2020-03-30 50/2020-03-30 50/2020-03-27 50/2020-03-26 50",https://www.justgiving.com/WGSGirvan,2020-04-12,1110,1000,"Girvan Employee Fundraising Page"
,,,1157499,"North Bristol Foodbank",True,2020-03-23,1,1,"2020-03-25 30",https://www.justgiving.com/Emma-Charlton13,2020-03-25,30,100,"Emma's HypnoCo"
,,,1103431,"TNET (LEWISHAM FOODBANK)",True,2020-03-01,0,0,,https://www.justgiving.com/ChrisJane01,,0,100,"Chris Bush & Jane Sutton's Wedding"
,,,1157605,"Manchester Central Foodbank",True,2020-03-20,0,0,,https://www.justgiving.com/Bea-Gully1,,0,1250,"Bea's Birthday "
,,,SC045445,"Glenrothes and District Foodbank",True,2020-04-03,0,0,,https://www.justgiving.com/Ross-Clark11,,0,625,"Ross's First time shaving in 8 years"
,,,1176579,"Morecambe Bay Foodbank",False,2020-04-16,7,7,"2020-05-07 6/2020-04-21 10/2020-04-18 10/2020-04-17 10/2020-04-17 20/2020-04-17 20",https://www.justgiving.com/debbie-lemmon1,2020-05-07,96,250,"Cake fundraiser"
,,,SC045255,"Glasgow NE Foodbank",True,2020-04-16,0,0,,https://www.justgiving.com/West-Coast-Scents,,0,100,"Lets show people make Glasgow, If you can donate 1 pound to help keep food banks full it would be greatly appreciated"
,,,SC045255,"Glasgow NE Foodbank",False,2020-04-25,49,49,"2020-12-06 250/2020-07-01 10/2020-06-30 20/2020-06-26 50/2020-06-26 10/2020-06-26 48/2020-06-26 30/2020-06-24 10/2020-06-18 15/2020-06-18 20/2020-06-18 10/2020-06-18 10/2020-06-18 10/2020-06-18 20/2020-06-18 10/2020-06-18 30/2020-06-18 50/2020-06-18 30/2020-06-18 20/2020-06-18 20/2020-06-18 10/2020-06-18 20/2020-06-18 20/2020-06-18 20/2020-06-16 30/2020-06-15 10/2020-06-15 20/2020-06-15 20/2020-06-12 20/2020-06-12 10/2020-06-12 20/2020-06-12 10/2020-06-12 150/2020-06-12 10/2020-06-12 10/2020-06-12 20/2020-05-22 100/2020-05-02 10/2020-04-29 20/2020-04-28 20/2020-04-28 15/2020-04-28 10/2020-04-25 15",https://www.justgiving.com/Carlo-Cocozza,2020-12-06,1363,500,"Carlo's Garden Golf Bucket challenge "
,,,1176579,"Morecambe Bay Foodbank",False,2020-05-03,45,45,"2020-07-05 84/2020-06-04 20/2020-06-03 5/2020-06-02 6/2020-06-02 10/2020-06-02 10/2020-06-02 10/2020-06-02 20/2020-06-02 5/2020-06-02 10/2020-06-01 20/2020-06-01 5/2020-05-31 5/2020-05-31 6/2020-05-31 7/2020-05-31 10/2020-05-31 10/2020-05-31 34/2020-05-31 5/2020-05-31 10/2020-05-31 12/2020-05-30 10/2020-05-30 3/2020-05-27 5/2020-05-24 30/2020-05-23 10/2020-05-22 5/2020-05-22 10/2020-05-22 20/2020-05-22 5/2020-05-21 5/2020-05-18 20/2020-05-15 20/2020-05-10 10/2020-05-10 10/2020-05-07 10",https://www.justgiving.com/Lancaster-University-Running-and-Athletics-Club,2020-07-05,589,500,"Lancaster University's Run of the Roses "
,,,1157499,"North Bristol Foodbank",True,2020-05-06,11,11,"2020-08-24 30/2020-06-24 50/2020-06-09 10/2020-05-18 20/2020-05-15 20/2020-05-15 20/2020-05-15 3/2020-05-15 10/2020-05-15 20/2020-05-15 5/2020-05-07 5",https://www.justgiving.com/northbristolfoodbank,2020-08-24,193,1000,"BRI #NHSgiveback"
,,,1157605,"Manchester Central Foodbank",False,2020-05-15,45,45,"2020-06-29 30/2020-06-29 30/2020-06-26 30/2020-06-24 20/2020-06-24 25/2020-06-23 50/2020-06-23 25/2020-06-23 20/2020-06-23 100/2020-06-23 100/2020-06-22 100/2020-06-16 20/2020-06-09 25/2020-06-09 20/2020-06-03 50/2020-06-03 20/2020-06-01 30/2020-06-01 20/2020-06-01 50/2020-05-29 20/2020-05-28 10/2020-05-28 25/2020-05-28 50/2020-05-28 10/2020-05-28 50/2020-05-28 30/2020-05-28 30/2020-05-27 30/2020-05-27 30/2020-05-26 30/2020-05-26 10/2020-05-26 25/2020-05-26 30/2020-05-25 30/2020-05-22 30/2020-05-22 25/2020-05-21 30/2020-05-21 50/2020-05-20 50/2020-05-19 50/2020-05-19 50/2020-05-19 20/2020-05-19 50/2020-05-18 50/2020-05-18 10",https://www.justgiving.com/Barclays-private-cloud-team-challenge,2020-06-29,1561,250,"Barclays Private Cloud Team Challenge"
,,,1176579,"Morecambe Bay Foodbank",True,2020-05-12,8,8,"2020-05-25 10/2020-05-18 30/2020-05-15 50/2020-05-13 10/2020-05-12 30/2020-05-12 30/2020-05-12 10/2020-05-12 20",https://www.justgiving.com/Suzi-Byrne,2020-05-25,190,100,"Suzi's Face Masks for Food Bank"
,,,1151705,"Mid Cheshire Foodbank",True,2020-05-12,5,5,"2020-06-03 10/2020-06-03 5/2020-06-03 10/2020-05-27 10/2020-05-20 10",https://www.justgiving.com/Rebecca-Benson2,2020-06-03,45,100,"Rebecca 's The Great Big Isolation Quiz"
,,,1148,"Isle of Man Foodbank",True,2020-06-06,0,0,,https://www.justgiving.com/SmithK13,,0,300,"Colin Crooks Parish Walk"
,,,1150820,"Stoke-on-Trent Foodbank",False,2020-06-08,12,12,"2020-06-21 10/2020-06-21 10/2020-06-21 10/2020-06-21 5/2020-06-21 20/2020-06-21 10/2020-06-17 5/2020-06-17 10/2020-06-09 5",https://www.justgiving.com/NorthStaffsJoggingChatUltraRelay,2020-06-22,117,250,"North Staffs Jogging Chat Social Distance Ultra Relay"
,,,1141676,"Aston and Nechells Foodbank",False,2020-06-11,26,26,"2020-06-15 10/2020-06-13 50/2020-06-13 10/2020-06-13 35/2020-06-11 20/2020-06-11 5/2020-06-11 10/2020-06-11 20/2020-06-11 20/2020-06-11 20/2020-06-11 10/2020-06-11 30/2020-06-11 20/2020-06-11 20/2020-06-11 20/2020-06-11 30/2020-06-11 80/2020-06-11 30/2020-06-11 10/2020-06-11 20",https://www.justgiving.com/EiBChris-Geyton,2020-06-15,784,300,"Chris's Covid Chris Cycling Challenge"
,,,1157605,"Manchester Central Foodbank",True,2020-06-11,48,48,"2020-06-29 20/2020-06-22 10/2020-06-22 10/2020-06-22 15/2020-06-22 10/2020-06-20 5/2020-06-20 5/2020-06-20 10/2020-06-20 20/2020-06-20 10/2020-06-20 10/2020-06-20 10/2020-06-20 5/2020-06-20 10/2020-06-20 20/2020-06-20 10/2020-06-20 25/2020-06-20 10/2020-06-18 10/2020-06-16 10/2020-06-16 5/2020-06-16 5/2020-06-15 5/2020-06-15 10/2020-06-14 10/2020-06-14 15/2020-06-14 20/2020-06-14 30/2020-06-14 10/2020-06-14 5/2020-06-14 10/2020-06-14 10/2020-06-14 10/2020-06-13 20/2020-06-12 20/2020-06-12 10/2020-06-12 15/2020-06-11 10/2020-06-11 5/2020-06-11 5/2020-06-11 5/2020-06-11 5/2020-06-11 5/2020-06-11 5/2020-06-11 20/2020-06-11 20/2020-06-11 25/2020-06-11 30",https://www.justgiving.com/EvieOconnor,2020-06-29,580,100,"Evie O'Connor U16 Lakesman on lockdown  challenge"
"MINSTER SCHOOL, NOTTINGHAM ROAD, SOUTHWELL, NG25 0LG","NOT DEFINED",Nottinghamshire,SC043523,"East Lothian Foodbank",True,2020-09-24,9,9,"2020-12-11 10/2020-11-05 10/2020-10-15 10/2020-10-11 10/2020-10-01 30/2020-10-01 20/2020-10-01 20/2020-10-01 10/2020-10-01 30",https://www.justgiving.com/Raymond-Simpson2,2020-12-11,150,1450,"Raymond's CD launch"
,,,516297,"New Life Trust- Newport Foodbank",False,2020-12-02,31,31,"2020-12-11 20/2020-12-11 10/2020-12-10 11/2020-12-09 15/2020-12-08 15/2020-12-08 30/2020-12-08 5/2020-12-08 10/2020-12-08 10/2020-12-07 30/2020-12-07 20/2020-12-07 50/2020-12-07 20/2020-12-07 10/2020-12-06 10/2020-12-06 30/2020-12-05 5/2020-12-05 10/2020-12-05 30/2020-12-04 10/2020-12-04 5/2020-12-04 50/2020-12-04 10/2020-12-04 30/2020-12-04 10/2020-12-04 10/2020-12-03 10/2020-12-03 10",https://www.justgiving.com/3kfor3kStJoesRC,2020-12-11,556,3000,"St Joe's 3k For 3k page"
,,,SC045121,"Glasgow South West Foodbank",False,2020-11-17,16,16,"2020-12-13 10/2020-12-12 10/2020-12-12 15/2020-12-12 45/2020-12-09 10/2020-12-08 10/2020-12-05 10/2020-12-05 10/2020-12-03 10/2020-12-03 10/2020-12-02 50/2020-12-02 20/2020-12-02 20/2020-12-02 20/2020-12-01 20",https://www.justgiving.com/Nathan-TurnerNC500,2020-12-13,297,250,"Nathan's Virtual North Coast 500"
,,,1154363,"Leeds South & East Foodbank",False,2020-12-02,44,44,"2020-12-12 100/2020-12-11 10/2020-12-10 10/2020-12-10 50/2020-12-09 10/2020-12-09 50/2020-12-09 30/2020-12-09 250/2020-12-08 50/2020-12-08 30/2020-12-04 100/2020-12-03 30/2020-12-03 65/2020-12-03 100/2020-12-03 25/2020-12-03 20/2020-12-03 100/2020-12-03 50/2020-12-02 100/2020-12-02 50/2020-12-02 15/2020-12-02 30/2020-12-02 20/2020-12-02 50/2020-12-02 30/2020-12-02 50/2020-12-02 50/2020-12-02 10/2020-12-02 100/2020-12-02 50/2020-12-02 10/2020-12-02 30/2020-12-02 50/2020-12-02 50/2020-12-02 20/2020-12-02 10/2020-12-02 100/2020-12-02 20/2020-12-02 15",https://www.justgiving.com/LookingGoodAllYearRound2021,2020-12-12,2120,1500,"Richard Goodall 2021 Calendar"
,,,SC045121,"Glasgow South West Foodbank",True,2020-11-10,0,0,,https://www.justgiving.com/framechristmas,,0,250,"Frame Christmas Food Bank Donations"
,,,1110522,"The Trussell Trust",False,2018-08-01,7,7,"2018-08-19 30/2018-08-18 30/2018-08-18 30/2018-08-15 30/2018-08-15 30",https://www.justgiving.com/Doesnt-he-look-great-on-the-dancefloor-FOODBANK,2018-08-19,200,0,"David Webster's Birthday"
,,,SC045121,"Glasgow South West Foodbank",False,2020-11-13,10,10,"2020-11-27 20/2020-11-27 30/2020-11-27 10/2020-11-27 20/2020-11-27 20/2020-11-26 20/2020-11-25 10/2020-11-18 10/2020-11-16 10",https://www.justgiving.com/Lisa-RCo,2020-11-28,160,100,"Dress UP Friday 27 Nov 2020 with Rettie Glasgow City Sales Branch"
,,,1153297,"Stratford Upon Avon Foodbank",False,2020-11-19,4,4,"2020-12-13 10/2020-12-13 10/2020-12-13 20",https://www.justgiving.com/Madeline-Evans,2020-12-13,60,500,"Madeline's Student Christmas Concert"
,,,SC045121,"Glasgow South West Foodbank",True,2020-11-13,1,1,"2020-12-07 15",https://www.justgiving.com/MeccabingoTheQuay-EDAC,2020-12-07,15,2500,"Mecca Glasgow Quay Everyone Deserves a Christmas"
,,,1153297,"Stratford Upon Avon Foodbank",False,2020-11-12,72,72,"2020-12-11 30/2020-12-08 10/2020-12-05 10/2020-12-01 10/2020-11-30 2/2020-11-29 30/2020-11-29 10/2020-11-29 5/2020-11-28 7/2020-11-26 4/2020-11-24 5/2020-11-23 2/2020-11-23 5/2020-11-22 2/2020-11-22 4/2020-11-22 2/2020-11-22 10/2020-11-22 20/2020-11-21 10/2020-11-21 2/2020-11-21 15/2020-11-21 10/2020-11-20 5/2020-11-20 50/2020-11-20 5/2020-11-20 5/2020-11-20 3/2020-11-20 3/2020-11-20 5/2020-11-19 20/2020-11-16 10/2020-11-15 5/2020-11-15 10/2020-11-15 30/2020-11-15 20/2020-11-14 2/2020-11-14 10/2020-11-14 5/2020-11-14 10/2020-11-14 10/2020-11-14 10/2020-11-14 10/2020-11-14 10/2020-11-13 10/2020-11-13 10/2020-11-13 9/2020-11-13 10/2020-11-13 10/2020-11-13 10/2020-11-13 20/2020-11-13 10/2020-11-13 10/2020-11-12 10/2020-11-12 9",https://www.justgiving.com/ChristmasMarketSUA,2020-12-11,702,800,"Kirsty's Stratford Upon Avon Virtual Christmas Market"
,,,1154363,"Leeds South & East Foodbank",False,2020-11-05,21,21,"2020-12-11 50/2020-12-11 15/2020-12-10 100/2020-12-10 10/2020-12-10 5/2020-12-10 5/2020-12-10 11/2020-12-10 5/2020-12-10 10/2020-12-10 4/2020-12-10 5/2020-12-10 25/2020-12-02 30/2020-11-06 30/2020-11-06 10/2020-11-06 20/2020-11-06 100/2020-11-05 100/2020-11-05 10/2020-11-05 10",https://www.justgiving.com/KwoksChristmas2020,2020-12-11,585,500,"Kwok's Christmas 2020"
,,,1154363,"Leeds South & East Foodbank",False,2020-11-04,18,18,"2020-12-01 10/2020-11-30 10/2020-11-28 10/2020-11-26 10/2020-11-26 10/2020-11-11 10/2020-11-09 10/2020-11-09 10/2020-11-08 10/2020-11-08 10/2020-11-07 10/2020-11-05 15/2020-11-05 10/2020-11-05 10/2020-11-04 10/2020-11-04 5/2020-11-04 20",https://www.justgiving.com/Rachel-Quirk,2020-12-01,185,200,"Rachel's 100k in a month challenge"
"30 HALL DRIVE, CROPWELL BISHOP, NOTTINGHAM, NG12 3DT","THE PARISH OF COLSTON BASSETT",Nottinghamshire,1155933,"Chelwood Foodbank Plus (Stockport)",False,2020-11-03,22,22,"2020-12-11 50/2020-12-09 30/2020-12-09 20/2020-12-09 10/2020-12-08 10/2020-12-08 20/2020-12-07 30/2020-12-07 25/2020-12-07 20/2020-12-07 20/2020-12-06 40/2020-12-06 40/2020-12-05 30/2020-12-05 100/2020-12-05 20/2020-12-05 20/2020-12-05 10/2020-12-05 20/2020-12-05 10/2020-12-03 10/2020-11-29 10/2020-11-28 30",https://www.justgiving.com/David-Hird5,2020-12-11,564,1000,"Dave DoubleDecks Xmas Party Selection Box ! "
,,,1154363,"Leeds South & East Foodbank",False,2020-11-02,26,26,"2020-12-01 10/2020-11-26 10/2020-11-25 10/2020-11-25 10/2020-11-25 10/2020-11-25 20/2020-11-25 10/2020-11-23 20/2020-11-22 20/2020-11-21 20/2020-11-14 40/2020-11-13 10/2020-11-11 10/2020-11-11 10/2020-11-11 10/2020-11-11 10/2020-11-09 10/2020-11-09 10/2020-11-08 20/2020-11-08 20/2020-11-08 100/2020-11-08 10/2020-11-08 30/2020-11-07 30/2020-11-07 10",https://www.justgiving.com/Nicole-Bilham,2020-12-01,500,500,"Nicole's lockdown 2.0 150km in 28 days"
,,,1153297,"Stratford Upon Avon Foodbank",False,2020-10-30,44,44,"2020-12-01 15/2020-11-28 5/2020-11-27 20/2020-11-27 10/2020-11-27 3/2020-11-27 5/2020-11-27 10/2020-11-27 10/2020-11-27 5/2020-11-27 20/2020-11-27 20/2020-11-27 10/2020-11-27 30/2020-11-27 20/2020-11-19 20/2020-11-13 20/2020-11-12 10/2020-11-11 20/2020-11-11 3/2020-11-10 25/2020-11-07 5/2020-11-05 10/2020-11-02 10/2020-11-01 5/2020-11-01 5/2020-11-01 4/2020-11-01 5/2020-11-01 10/2020-11-01 10/2020-11-01 6/2020-11-01 5/2020-11-01 5/2020-11-01 10/2020-11-01 4/2020-11-01 10/2020-11-01 5/2020-10-31 20/2020-10-30 10/2020-10-30 30/2020-10-30 10/2020-10-30 30/2020-10-30 50/2020-10-30 5",https://www.justgiving.com/30000pushups,2020-12-01,550,500,"33000 Push ups for November"
,,,1153297,"Stratford Upon Avon Foodbank",False,2020-10-25,54,54,"2020-11-02 30/2020-11-01 20/2020-11-01 20/2020-11-01 20/2020-11-01 20/2020-11-01 30/2020-11-01 20/2020-11-01 30/2020-11-01 20/2020-11-01 15/2020-11-01 30/2020-11-01 10/2020-11-01 10/2020-11-01 15/2020-11-01 20/2020-10-30 30/2020-10-29 35/2020-10-29 20/2020-10-29 50/2020-10-29 10/2020-10-29 20/2020-10-29 25/2020-10-28 30/2020-10-28 10/2020-10-28 50/2020-10-28 30/2020-10-28 30/2020-10-28 10/2020-10-28 50/2020-10-28 50/2020-10-28 30/2020-10-27 30/2020-10-27 10/2020-10-27 30/2020-10-27 10/2020-10-27 10/2020-10-27 30/2020-10-27 25/2020-10-27 100/2020-10-27 30/2020-10-26 10/2020-10-26 10/2020-10-26 25/2020-10-26 10/2020-10-26 25/2020-10-26 30/2020-10-26 30/2020-10-26 10/2020-10-26 50/2020-10-26 30/2020-10-26 50",https://www.justgiving.com/Benjamin-Blackwall,2020-11-02,1405,250,"Freddie Blackwall Channel Triathlon"
"30 HALL DRIVE, CROPWELL BISHOP, NOTTINGHAM, NG12 3DT","THE PARISH OF COLSTON BASSETT",Nottinghamshire,1155933,"Chelwood Foodbank Plus (Stockport)",False,2017-11-06,7,0,,https://www.justgiving.com/lesleywhittakerchristmas,,160,200,"Lesley's Christmas "
,,,1153297,"Stratford Upon Avon Foodbank",False,2020-02-28,73,73,"2020-12-12 5/2020-12-11 10/2020-12-11 10/2020-12-11 10/2020-12-11 5/2020-12-09 50/2020-12-04 25/2020-11-03 2/2020-11-02 2/2020-10-30 2/2020-10-30 10/2020-10-30 5/2020-10-30 12/2020-10-30 5/2020-10-30 2/2020-10-30 5/2020-10-30 5/2020-10-30 2/2020-10-30 2/2020-10-30 5/2020-10-30 5/2020-10-30 2/2020-10-30 2/2020-10-30 2/2020-10-30 10/2020-10-29 2/2020-10-23 25/2020-09-30 10/2020-09-25 20/2020-09-25 10/2020-09-25 10/2020-09-25 20/2020-09-25 10/2020-09-25 5/2020-09-25 5/2020-09-25 10/2020-06-12 10/2020-06-12 10/2020-06-12 20/2020-06-12 5/2020-06-11 15/2020-06-05 10/2020-04-18 20/2020-04-17 10/2020-04-15 10/2020-04-14 20/2020-04-14 10/2020-04-14 10/2020-04-14 30/2020-04-13 20/2020-04-13 20/2020-04-13 10/2020-03-31 15/2020-03-27 10/2020-03-27 20/2020-03-27 20/2020-03-27 10/2020-03-27 10/2020-02-28 5",https://www.justgiving.com/EnableCharityoftheYear2020,2020-12-12,769,1000,"Enable's Charity of the Year 2020"
"30 HALL DRIVE, CROPWELL BISHOP, NOTTINGHAM, NG12 3DT","THE PARISH OF COLSTON BASSETT",Nottinghamshire,1155933,"Chelwood Foodbank Plus (Stockport)",True,2020-04-18,0,0,,https://www.justgiving.com/Bramhall-Spidey-Coop,,0,2000,"Bramhall Spidey Raising Fund for Chelwood food bank"
,,,SC045121,"Glasgow South West Foodbank",False,2020-04-26,8,8,"2020-04-30 20/2020-04-29 20/2020-04-27 5/2020-04-26 5/2020-04-26 45/2020-04-26 45",https://www.justgiving.com/Alexis-Allen,2020-04-30,200,1450,"Alexis's 45 Burpees"
,,,1153297,"Stratford Upon Avon Foodbank",False,2020-09-08,49,49,"2020-10-16 10/2020-10-10 30/2020-10-06 20/2020-10-05 10/2020-10-05 20/2020-10-05 10/2020-10-05 10/2020-10-05 10/2020-10-04 20/2020-10-04 20/2020-10-04 10/2020-10-04 20/2020-10-04 50/2020-10-04 30/2020-10-04 30/2020-10-04 20/2020-10-04 10/2020-10-04 10/2020-10-04 20/2020-10-04 10/2020-10-04 20/2020-10-03 50/2020-10-03 20/2020-10-03 10/2020-10-03 10/2020-10-03 10/2020-10-03 30/2020-10-03 10/2020-10-03 10/2020-10-03 20/2020-10-03 200/2020-10-03 50/2020-09-30 20/2020-09-30 10/2020-09-26 20/2020-09-21 30/2020-09-21 10/2020-09-20 20/2020-09-18 10/2020-09-17 10/2020-09-17 10/2020-09-17 20/2020-09-12 30/2020-09-11 20/2020-09-09 20",https://www.justgiving.com/Catherine-Sergent,2020-10-16,1140,750,"Kate's  page"
,,,SC045121,"Glasgow South West Foodbank",False,2016-06-06,31,0,,https://www.justgiving.com/Iqra-Latif,,1000,1000,"Iqra & Maisie's zip wire across 820 metres"
"30 HALL DRIVE, CROPWELL BISHOP, NOTTINGHAM, NG12 3DT","THE PARISH OF COLSTON BASSETT",Nottinghamshire,1155933,"Chelwood Foodbank Plus (Stockport)",False,2018-09-17,10,10,"2018-09-30 10/2018-09-28 20/2018-09-28 10/2018-09-28 20/2018-09-17 20/2018-09-17 10/2018-09-17 10/2018-09-17 10",https://www.justgiving.com/Julia-Dunn3,2018-09-30,150,100,"Julia Dunn's Birthday"
"30 HALL DRIVE, CROPWELL BISHOP, NOTTINGHAM, NG12 3DT","THE PARISH OF COLSTON BASSETT",Nottinghamshire,1155933,"Chelwood Foodbank Plus (Stockport)",False,2020-04-16,29,29,"2020-08-06 10/2020-08-06 20/2020-08-06 10/2020-08-06 5/2020-06-18 5/2020-06-18 20/2020-06-18 5/2020-06-18 30/2020-06-11 5/2020-06-11 10/2020-06-11 5/2020-06-11 5/2020-06-10 5/2020-05-07 5/2020-05-07 5/2020-05-07 10/2020-04-25 10/2020-04-25 10/2020-04-24 10/2020-04-24 20/2020-04-24 25/2020-04-23 10/2020-04-23 5/2020-04-23 10/2020-04-17 10/2020-04-17 10/2020-04-16 3/2020-04-16 3",https://www.justgiving.com/HuddleofHope,2020-08-06,301,100,"Our Huddle of Hope"
,,,SC045121,"Glasgow South West Foodbank",False,2016-12-14,8,0,,https://www.justgiving.com/Foodforfamiliesxmas,,80,1000,"Scott's Food For Families "
,,,SC045121,"Glasgow South West Foodbank",False,2016-06-18,4,0,,https://www.justgiving.com/Ian-McGregor5,,18,100,"Ian's ""Pointing at the Pachyderms"" (book)"
,,,SC045121,"Glasgow South West Foodbank",False,2017-12-14,7,0,,https://www.justgiving.com/scotfreelancers-dec2017,,130,200,"SMF December Fundraising"
,,,SC045121,"Glasgow South West Foodbank",True,2018-12-05,22,22,"2019-01-16 10/2019-01-07 20/2019-01-01 45/2018-12-26 5/2018-12-26 10/2018-12-26 10/2018-12-25 10/2018-12-24 15/2018-12-19 10/2018-12-19 5/2018-12-11 5/2018-12-11 5/2018-12-09 10/2018-12-08 30/2018-12-06 10/2018-12-05 50/2018-12-05 20/2018-12-05 10/2018-12-05 5/2018-12-05 5/2018-12-05 10/2018-12-05 30",https://www.justgiving.com/HeatherClark95,2019-01-16,330,300,"Heather's 5/10k a day"
,,,SC045121,"Glasgow South West Foodbank",True,2018-09-10,15,15,"2018-09-16 10/2018-09-16 20/2018-09-16 20/2018-09-16 20/2018-09-14 5/2018-09-13 10/2018-09-12 10/2018-09-12 5/2018-09-11 10/2018-09-10 10/2018-09-10 5/2018-09-10 10/2018-09-10 10/2018-09-10 10/2018-09-10 10",https://www.justgiving.com/Ross-Moore3,2018-09-16,165,150,"Ross's Food Bank Collection"
,,,1166104,"Leicester South Foodbank UK",True,2019-12-05,1,1,"2019-12-05 10",https://www.justgiving.com/Kat-Earley1,2019-12-05,10,100,"No child or adult should go hungry this Christmas"
"30 HALL DRIVE, CROPWELL BISHOP, NOTTINGHAM, NG12 3DT","THE PARISH OF COLSTON BASSETT",Nottinghamshire,1155933,"Chelwood Foodbank Plus (Stockport)",False,2020-04-17,142,142,"2020-09-22 20/2020-07-10 20/2020-07-03 30/2020-07-03 20/2020-07-02 20/2020-07-02 20/2020-07-01 40/2020-06-30 20/2020-06-30 100/2020-06-30 10/2020-06-29 20/2020-06-28 40/2020-06-28 15/2020-06-27 30/2020-06-27 5/2020-06-27 30/2020-06-27 30/2020-06-27 5/2020-06-24 30/2020-06-23 20/2020-06-23 70/2020-06-18 20/2020-06-18 30/2020-06-17 40/2020-06-16 20/2020-06-16 10/2020-06-13 10/2020-06-12 20/2020-06-11 50/2020-06-10 20/2020-06-10 5/2020-06-02 20/2020-05-27 25/2020-05-26 30/2020-05-26 10/2020-05-26 10/2020-05-25 10/2020-05-25 10/2020-05-25 100/2020-05-25 25/2020-05-25 20/2020-05-25 50/2020-05-25 30/2020-05-25 40/2020-05-25 10/2020-05-24 40/2020-05-24 20/2020-05-23 10/2020-05-23 10/2020-05-23 20/2020-05-23 10/2020-05-08 30/2020-05-07 50/2020-05-04 10/2020-05-04 50/2020-05-04 10/2020-05-04 20/2020-05-04 10/2020-05-04 10/2020-05-04 10/2020-05-04 10/2020-05-04 10/2020-05-04 20/2020-05-03 10/2020-05-03 50/2020-05-03 50/2020-05-03 10/2020-05-03 100/2020-05-03 30/2020-05-02 50/2020-05-02 20/2020-05-02 25/2020-05-02 30/2020-05-02 10/2020-05-02 50/2020-05-02 5/2020-05-02 10/2020-05-02 20/2020-05-02 10/2020-05-02 30/2020-05-02 25/2020-05-02 20/2020-05-02 20/2020-05-02 10/2020-05-02 10/2020-05-02 10/2020-05-01 5/2020-04-30 10/2020-04-29 20/2020-04-29 20/2020-04-28 20/2020-04-28 10/2020-04-28 30/2020-04-28 10/2020-04-28 20/2020-04-27 10/2020-04-27 15/2020-04-27 20/2020-04-27 20/2020-04-26 20/2020-04-26 20/2020-04-26 60/2020-04-26 100/2020-04-26 30/2020-04-26 90/2020-04-26 10/2020-04-26 20/2020-04-26 10/2020-04-26 20/2020-04-26 10/2020-04-26 15/2020-04-26 10/2020-04-26 15/2020-04-26 10/2020-04-26 10/2020-04-26 20/2020-04-26 30/2020-04-26 10/2020-04-26 20/2020-04-25 5/2020-04-25 50/2020-04-25 10/2020-04-25 20/2020-04-25 30/2020-04-25 25/2020-04-25 10/2020-04-25 10/2020-04-25 100/2020-04-25 20/2020-04-25 20/2020-04-25 5/2020-04-25 50",https://www.justgiving.com/David-Hird4,2020-09-22,3525,3009,"Dave DoubleDecks Dance Floor Fillers"
